classifyLevel-int,desc-string,displayType-int,icon-string,id-int,level-int,matItemId-int[][],name-string,productId-int[][],productTypes-int[],proficiency-int,recipesSort-int,sourceText-int,timeCost-int,timesLimit-int,type-int,unlockCondition-int,unlockType-int,useDitamin-int,useToken-int
0,黄金锄头配方,2,recipe-icon-282,282,4,"218,2;404,2",Lv 4 黄金锄头配方,"299,1,1,4153;299,2,1,2769;299,3,1,1846;299,4,1,1230",1,0,50600282,1,30,-,1,0,4,0,5000
0,黄金农场主头发配方,2,recipe-icon-284,284,4,"218,2;404,2",Lv 4 黄金农场主头发配方,"350,1,1,4090;350,2,1,2727;350,3,1,1818;350,4,1,1212;471,5,1,151",1,0,50600284,1,30,-,1,0,4,0,5000
0,黄金农场主上衣配方,2,recipe-icon-285,285,4,"218,2;404,2",Lv 4 黄金农场主上衣配方,"351,1,1,4090;351,2,1,2727;351,3,1,1818;351,4,1,1212;472,5,1,151",1,0,50600285,1,30,-,1,0,4,0,5000
0,黄金农场主手套配方,2,recipe-icon-286,286,4,"218,2;404,2",Lv 4 黄金农场主手套配方,"352,1,1,4090;352,2,1,2727;352,3,1,1818;352,4,1,1212;248,5,1,151",1,0,50600286,1,30,-,1,0,4,0,5000
0,黄金农场主裤子配方,2,recipe-icon-287,287,4,"218,2;404,2",Lv 4 黄金农场主裤子配方,"353,1,1,4090;353,2,1,2727;353,3,1,1818;353,4,1,1212;474,5,1,151",1,0,50600287,1,30,-,1,0,4,0,5000
0,黄金采集裤子配方,2,recipe-icon-288,288,4,"212,1;215,1;401,2",Lv 4 黄金采集裤子配方,"323,1,1,4090;323,2,1,2727;323,3,1,1818;323,4,1,1212;474,5,1,151",1,0,50600288,1,30,-,3,0,4,0,5000
0,黄金采集鞋子配方,2,recipe-icon-289,289,4,"212,1;215,1;401,2",Lv 4 黄金采集鞋子配方,"324,1,1,4090;324,2,1,2727;324,3,1,1818;324,4,1,1212;475,5,1,151",1,0,50600289,1,30,-,3,0,4,0,5000
0,黄金农场主鞋子配方,2,recipe-icon-291,291,4,"218,2;404,2",Lv 4 黄金农场主鞋子配方,"354,1,1,4090;354,2,1,2727;354,3,1,1818;354,4,1,1212;475,5,1,151",1,0,50600291,1,30,-,1,0,4,0,5000
0,钻石剑配方,2,recipe-icon-292,292,5,"404,2;408,1;411,1",Lv 5 钻石剑配方,"318,1,1,3990;318,2,1,2660;318,3,1,1773;318,4,1,1182;318,5,1,394",1,0,50500292,1,90,-,2,0,4,0,7500
0,钻石战士头发配方,2,recipe-icon-293,293,5,"404,2;408,1;411,1",Lv 5 钻石战士头发配方,"340,1,1,3932;340,2,1,2621;340,3,1,1747;340,4,1,1165;340,5,1,388;277,5,1,145",1,0,50500293,1,90,-,2,0,4,0,7500
0,钻石战士上衣配方,2,recipe-icon-294,294,5,"404,2;408,1;411,1",Lv 5 钻石战士上衣配方,"341,1,1,3932;341,2,1,2621;341,3,1,1747;341,4,1,1165;341,5,1,388;278,5,1,145",1,0,50500294,1,90,-,2,0,4,0,7500
0,钻石战士手套配方,2,recipe-icon-295,295,5,"404,2;408,1;411,1",Lv 5 钻石战士手套配方,"342,1,1,3932;342,2,1,2621;342,3,1,1747;342,4,1,1165;342,5,1,388;473,5,1,145",1,0,50500295,1,90,-,2,0,4,0,7500
0,钻石战士裤子配方,2,recipe-icon-296,296,5,"404,2;408,1;411,1",Lv 5 钻石战士裤子配方,"343,1,1,3932;343,2,1,2621;343,3,1,1747;343,4,1,1165;343,5,1,388;280,5,1,145",1,0,50500296,1,90,-,2,0,4,0,7500
0,钻石战士鞋子配方,2,recipe-icon-297,297,5,"404,2;408,1;411,1",Lv 5 钻石战士鞋子配方,"344,1,1,3932;344,2,1,2621;344,3,1,1747;344,4,1,1165;344,5,1,388;281,5,1,145",1,0,50500297,1,90,-,2,0,4,0,7500
0,钻石镰刀配方,2,recipe-icon-298,298,5,"402,2;407,1;410,1",Lv 5 钻石镰刀配方,"309,1,1,3990;309,2,1,2660;309,3,1,1773;309,4,1,1182;309,5,1,394",1,0,50500298,1,90,-,3,0,4,0,7500
0,钻石斧头配方,2,recipe-icon-299,299,5,"407,1;410,1;402,2",Lv 5 钻石斧头配方,"306,1,1,3990;306,2,1,2660;306,3,1,1773;306,4,1,1182;306,5,1,394",1,0,50500299,1,90,-,3,0,4,0,7500
0,钻石镐子配方,2,recipe-icon-300,300,5,"407,1;410,1;402,2",Lv 5 钻石镐子配方,"307,1,1,3990;307,2,1,2660;307,3,1,1773;307,4,1,1182;307,5,1,394",1,0,50500300,1,90,-,3,0,4,0,7500
0,钻石采集头发配方,2,recipe-icon-301,301,5,"407,1;410,1;402,2",Lv 5 钻石采集头发配方,"325,1,1,3932;325,2,1,2621;325,3,1,1747;325,4,1,1165;325,5,1,388;277,5,1,145",1,0,50500301,1,90,-,3,0,4,0,7500
0,钻石采集上衣配方,2,recipe-icon-302,302,5,"407,1;410,1;402,2",Lv 5 钻石采集上衣配方,"326,1,1,3932;326,2,1,2621;326,3,1,1747;326,4,1,1165;326,5,1,388;278,5,1,145",1,0,50500302,1,90,-,3,0,4,0,7500
0,钻石采集手套配方,2,recipe-icon-303,303,5,"407,1;410,1;402,2",Lv 5 钻石采集手套配方,"327,1,1,3932;327,2,1,2621;327,3,1,1747;327,4,1,1165;327,5,1,388;473,5,1,145",1,0,50500303,1,90,-,3,0,4,0,7500
0,钻石采集裤子配方,2,recipe-icon-304,304,5,"407,1;410,1;402,2",Lv 5 钻石采集裤子配方,"328,1,1,3932;328,2,1,2621;328,3,1,1747;328,4,1,1165;328,5,1,388;280,5,1,145",1,0,50500304,1,90,-,3,0,4,0,7500
0,钻石采集鞋子配方,2,recipe-icon-305,305,5,"407,1;410,1;402,2",Lv 5 钻石采集鞋子配方,"329,1,1,3932;329,2,1,2621;329,3,1,1747;329,4,1,1165;329,5,1,388;281,5,1,145",1,0,50500305,1,90,-,3,0,4,0,7500
0,钻石锄头配方,2,recipe-icon-306,306,5,"401,2;405,2",Lv 5 钻石锄头配方,"305,1,1,3990;305,2,1,2660;305,3,1,1773;305,4,1,1182;305,5,1,394",1,0,50500306,1,90,-,1,0,4,0,7500
0,钻石农场主头发配方,2,recipe-icon-308,308,5,"401,2;405,2",Lv 5 钻石农场主头发配方,"355,1,1,3932;355,2,1,2621;355,3,1,1747;355,4,1,1165;355,5,1,388;277,5,1,145",1,0,50500308,1,90,-,1,0,4,0,7500
0,钻石农场主上衣配方,2,recipe-icon-309,309,5,"401,2;405,2",Lv 5 钻石农场主上衣配方,"356,1,1,3932;356,2,1,2621;356,3,1,1747;356,4,1,1165;356,5,1,388;278,5,1,145",1,0,50500309,1,90,-,1,0,4,0,7500
0,钻石农场主手套配方,2,recipe-icon-310,310,5,"401,2;405,2",Lv 5 钻石农场主手套配方,"357,1,1,3932;357,2,1,2621;357,3,1,1747;357,4,1,1165;357,5,1,388;473,5,1,145",1,0,50500310,1,90,-,1,0,4,0,7500
0,钻石农场主裤子配方,2,recipe-icon-311,311,5,"401,2;405,2",Lv 5 钻石农场主裤子配方,"358,1,1,3932;358,2,1,2621;358,3,1,1747;358,4,1,1165;358,5,1,388;280,5,1,145",1,0,50500311,1,90,-,1,0,4,0,7500
0,钻石农场主鞋子配方,2,recipe-icon-312,312,5,"401,2;405,2",Lv 5 钻石农场主鞋子配方,"359,1,1,3932;359,2,1,2621;359,3,1,1747;359,4,1,1165;359,5,1,388;281,5,1,145",1,0,50500312,1,90,-,1,0,4,0,7500
0,星辉剑配方,2,recipe-icon-313,313,6,"405,2;409,1;412,1",Lv 6 星辉剑配方,"319,1,1,3990;319,2,1,2660;319,3,1,1773;319,4,1,1182;319,5,1,394",1,0,50400313,1,270,-,2,0,4,0,10000
0,星辉战士头发配方,2,recipe-icon-314,314,6,"405,2;409,1;412,1",Lv 6 星辉战士头发配方,"345,1,1,3932;345,2,1,2621;345,3,1,1747;345,4,1,1165;345,5,1,388;282,5,1,145",1,0,50400314,1,270,-,2,0,4,0,10000
0,星辉战士上衣配方,2,recipe-icon-315,315,6,"405,2;409,1;412,1",Lv 6 星辉战士上衣配方,"346,1,1,3932;346,2,1,2621;346,3,1,1747;346,4,1,1165;346,5,1,388;283,5,1,145",1,0,50400315,1,270,-,2,0,4,0,10000
0,星辉战士手套配方,2,recipe-icon-316,316,6,"405,2;409,1;412,1",Lv 6 星辉战士手套配方,"347,1,1,3875;347,2,1,2583;347,3,1,1722;347,4,1,1148;347,5,1,382;279,5,1,143;284,5,1,143",1,0,50400316,1,270,-,2,0,4,0,10000
0,星辉战士裤子配方,2,recipe-icon-317,317,6,"405,2;409,1;412,1",Lv 6 星辉战士裤子配方,"348,1,1,3932;348,2,1,2621;348,3,1,1747;348,4,1,1165;348,5,1,388;285,5,1,145",1,0,50400317,1,270,-,2,0,4,0,10000
0,星辉战士鞋子配方,2,recipe-icon-318,318,6,"405,2;409,1;412,1",Lv 6 星辉战士鞋子配方,"349,1,1,3932;349,2,1,2621;349,3,1,1747;349,4,1,1165;349,5,1,388;286,5,1,145",1,0,50400318,1,270,-,2,0,4,0,10000
0,星辉镰刀配方,2,recipe-icon-319,319,6,"403,2;408,1;411,1",Lv 6 星辉镰刀配方,"315,1,1,3990;315,2,1,2660;315,3,1,1773;315,4,1,1182;315,5,1,394",1,0,50400319,1,270,-,3,0,4,0,10000
0,星辉斧头配方,2,recipe-icon-320,320,6,"408,1;411,1;403,2",Lv 6 星辉斧头配方,"312,1,1,3990;312,2,1,2660;312,3,1,1773;312,4,1,1182;312,5,1,394",1,0,50400320,1,270,-,3,0,4,0,10000
0,星辉镐子配方,2,recipe-icon-321,321,6,"408,1;411,1;403,2",Lv 6 星辉镐子配方,"313,1,1,3990;313,2,1,2660;313,3,1,1773;313,4,1,1182;313,5,1,394",1,0,50400321,1,270,-,3,0,4,0,10000
0,星辉采集头发配方,2,recipe-icon-322,322,6,"408,1;411,1;403,2",Lv 6 星辉采集头发配方,"330,1,1,3932;330,2,1,2621;330,3,1,1747;330,4,1,1165;330,5,1,388;282,5,1,145",1,0,50400322,1,270,-,3,0,4,0,10000
0,星辉采集上衣配方,2,recipe-icon-323,323,6,"408,1;411,1;403,2",Lv 6 星辉采集上衣配方,"331,1,1,3932;331,2,1,2621;331,3,1,1747;331,4,1,1165;331,5,1,388;283,5,1,145",1,0,50400323,1,270,-,3,0,4,0,10000
0,星辉采集手套配方,2,recipe-icon-324,324,6,"408,1;411,1;403,2",Lv 6 星辉采集手套配方,"332,1,1,3875;332,2,1,2583;332,3,1,1722;332,4,1,1148;332,5,1,382;279,5,1,143;284,5,1,143",1,0,50400324,1,270,-,3,0,4,0,10000
0,星辉采集裤子配方,2,recipe-icon-325,325,6,"408,1;411,1;403,2",Lv 6 星辉采集裤子配方,"333,1,1,3932;333,2,1,2621;333,3,1,1747;333,4,1,1165;333,5,1,388;285,5,1,145",1,0,50400325,1,270,-,3,0,4,0,10000
0,星辉采集鞋子配方,2,recipe-icon-326,326,6,"408,1;411,1;403,2",Lv 6 星辉采集鞋子配方,"334,1,1,3932;334,2,1,2621;334,3,1,1747;334,4,1,1165;334,5,1,388;286,5,1,145",1,0,50400326,1,270,-,3,0,4,0,10000
0,星辉锄头配方,2,recipe-icon-327,327,6,"402,2;406,2",Lv 6 星辉锄头配方,"311,1,1,3990;311,2,1,2660;311,3,1,1773;311,4,1,1182;311,5,1,394",1,0,50400327,1,270,-,1,0,4,0,10000
0,星辉农场主头发配方,2,recipe-icon-329,329,6,"402,2;406,2",Lv 6 星辉农场主头发配方,"360,1,1,3932;360,2,1,2621;360,3,1,1747;360,4,1,1165;360,5,1,388;282,5,1,145",1,0,50400329,1,270,-,1,0,4,0,10000
0,星辉农场主上衣配方,2,recipe-icon-330,330,6,"402,2;406,2",Lv 6 星辉农场主上衣配方,"361,1,1,3932;361,2,1,2621;361,3,1,1747;361,4,1,1165;361,5,1,388;283,5,1,145",1,0,50400330,1,270,-,1,0,4,0,10000
0,星辉农场主手套配方,2,recipe-icon-331,331,6,"402,2;406,2",Lv 6 星辉农场主手套配方,"362,1,1,3875;362,2,1,2583;362,3,1,1722;362,4,1,1148;362,5,1,382;279,5,1,143;284,5,1,143",1,0,50400331,1,270,-,1,0,4,0,10000
0,星辉农场主裤子配方,2,recipe-icon-332,332,6,"402,2;406,2",Lv 6 星辉农场主裤子配方,"363,1,1,3932;363,2,1,2621;363,3,1,1747;363,4,1,1165;363,5,1,388;285,5,1,145",1,0,50400332,1,270,-,1,0,4,0,10000
0,星辉农场主鞋子配方,2,recipe-icon-333,333,6,"402,2;406,2",Lv 6 星辉农场主鞋子配方,"364,1,1,3932;364,2,1,2621;364,3,1,1747;364,4,1,1165;364,5,1,388;286,5,1,145",1,0,50400333,1,270,-,1,0,4,0,10000
0,Lv 4 种植精华配方,2,recipe-icon-334,334,4,"383,5;384,5;385,5;212,2",Lv 4 种植精华配方,"407,1,1,10000",4,0,20600334,1,30,-,1,0,4,0,100
0,Lv 5 种植精华配方,2,recipe-icon-335,335,5,"386,5;387,5;388,5;407,2",Lv 5 种植精华配方,"408,1,1,10000",4,0,20500335,1,90,-,1,0,4,0,100
0,Lv 6 种植精华配方,2,recipe-icon-336,336,6,"389,5;390,5;391,5;408,2",Lv 6 种植精华配方,"409,1,1,10000",4,0,20400336,1,270,-,1,0,4,0,100
0,Lv 4 养殖精华配方,2,recipe-icon-337,337,4,"392,5;393,5;394,5;215,2",Lv 4 养殖精华配方,"410,1,1,10000",4,0,20600337,1,30,-,1,0,4,0,100
0,Lv 5 养殖精华配方,2,recipe-icon-338,338,5,"395,5;396,5;397,5;410,2",Lv 5 养殖精华配方,"411,1,1,10000",4,0,20500338,1,90,-,1,0,4,0,100
0,Lv 6 养殖精华配方,2,recipe-icon-339,339,6,"398,5;399,5;400,5;411,2",Lv 6 养殖精华配方,"412,1,1,10000",4,0,20400339,1,270,-,1,0,4,0,100
0,Lv 4 战斗精华配方,2,recipe-icon-340,340,4,"365,5;366,5;367,5;218,2",Lv 4 战斗精华配方,"401,1,1,10000",4,0,20600340,1,30,-,2,0,4,0,100
0,Lv 5 战斗精华配方,2,recipe-icon-341,341,5,"368,5;370,5;369,5;401,2",Lv 5 战斗精华配方,"402,1,1,10000",4,0,20500341,1,90,-,2,0,4,0,100
0,Lv 6 战斗精华配方,2,recipe-icon-342,342,6,"371,5;372,5;373,5;402,2",Lv 6 战斗精华配方,"403,1,1,10000",4,0,20400342,1,270,-,2,0,4,0,100
0,Lv 4 采集精华配方,2,recipe-icon-343,343,4,"375,5;376,5;374,5;209,2",Lv 4 采集精华配方,"404,1,1,10000",4,0,20600343,1,30,-,3,0,4,0,100
0,Lv 5 采集精华配方,2,recipe-icon-344,344,5,"377,5;378,5;379,5;404,2",Lv 5 采集精华配方,"405,1,1,10000",4,0,20500344,1,90,-,3,0,4,0,100
0,Lv 6 采集精华配方,2,recipe-icon-345,345,6,"380,5;381,5;382,5;405,2",Lv 6 采集精华配方,"406,1,1,10000",4,0,20400345,1,270,-,3,0,4,0,100
0,lv 4 药水制作配方,2,recipe-icon-346,346,4,"374,2;375,2;376,2",lv 4 药水配方,"422,1,1,5031;423,1,1,993;424,1,1,993;425,1,1,993;426,1,1,993;427,1,1,993",3,0,50600346,1,5,-,3,0,4,0,0
0,lv 5 药水制作配方,2,recipe-icon-347,347,5,"377,2;378,2;379,2",lv 5 药水配方,"429,1,1,5031;430,1,1,993;431,1,1,993;432,1,1,993;433,1,1,993;434,1,1,993",3,0,50500347,1,5,-,3,0,4,0,0
0,lv 6 药水制作配方,2,recipe-icon-348,348,6,"380,2;381,2;382,2",lv 6 药水配方,"435,1,1,5031;436,1,1,993;437,1,1,993;438,1,1,993;439,1,1,993;440,1,1,993",3,0,50400348,1,5,-,3,0,4,0,0
0,Lv 1 铜锤子制作配方,2,recipe-icon-364,364,1,"210,1;213,1",Lv 1 铜锤子制作配方,"441,1,1,10000",1,0,10900364,1,5,-,2,0,4,0,0
0,Lv 2 铁质锤子制作配方,2,recipe-icon-365,365,2,"207,2;211,1;214,1",Lv 2 铁质锤子制作配方,"442,1,1,6000;442,2,1,4000",1,0,50800365,1,5,-,2,0,4,0,0
0,Lv 3 祝福锤子制作配方,2,recipe-icon-366,366,3,"208,2;212,1;215,1",Lv 3 祝福锤子制作配方,"443,1,1,4736;443,2,1,3157;443,3,1,2105",1,0,50700366,1,5,-,2,0,4,0,0
0,Lv 4 黄金锤子制作配方,2,recipe-icon-367,367,4,"209,2;407,1;410,1",Lv 4 黄金锤子制作配方,"444,1,1,4153;444,2,1,2769;444,3,1,1846;444,4,1,1230",1,0,50600367,1,30,-,2,0,4,0,5000
0,Lv 5 钻石锤子制作配方,2,recipe-icon-368,368,5,"404,2;408,1;411,1",Lv 5 钻石锤子制作配方,"445,1,1,3990;445,2,1,2660;445,3,1,1773;445,4,1,1182;445,5,1,394",1,0,50500368,1,90,-,2,0,4,0,7500
0,Lv 6 星辉锤子制作配方,2,recipe-icon-369,369,6,"405,2;409,1;412,1",Lv 6 星辉锤子制作配方,"446,1,1,3990;446,2,1,2660;446,3,1,1773;446,4,1,1182;446,5,1,394",1,0,50400369,1,270,-,2,0,4,0,10000
0,Lv 1 铜弓制作配方,2,recipe-icon-370,370,1,"210,1;213,1",Lv 1 铜弓制作配方,"287,1,1,10000",1,0,10900370,1,5,-,2,0,4,0,0
0,Lv 2 铁质弓制作配方,2,recipe-icon-371,371,2,"207,2;211,1;214,1",Lv 2 铁质弓制作配方,"288,1,1,6000;288,2,1,4000",1,0,50800371,1,5,-,2,0,4,0,0
0,Lv 3 祝福弓制作配方,2,recipe-icon-372,372,3,"208,2;212,1;215,1",Lv 3 祝福弓制作配方,"289,1,1,4736;289,2,1,3157;289,3,1,2105",1,0,50700372,1,5,-,2,0,4,0,0
0,Lv 4 黄金弓制作配方,2,recipe-icon-373,373,4,"209,2;407,1;410,1",Lv 4 黄金弓制作配方,"450,1,1,4153;450,2,1,2769;450,3,1,1846;450,4,1,1230",1,0,50600373,1,30,-,2,0,4,0,5000
0,Lv 5 钻石弓制作配方,2,recipe-icon-374,374,5,"404,2;408,1;411,1",Lv 5 钻石弓制作配方,"451,1,1,3990;451,2,1,2660;451,3,1,1773;451,4,1,1182;451,5,1,394",1,0,50500374,1,90,-,2,0,4,0,7500
0,Lv 6 星辉弓制作配方,2,recipe-icon-375,375,6,"405,2;409,1;412,1",Lv 6 星辉弓制作配方,"452,1,1,3990;452,2,1,2660;452,3,1,1773;452,4,1,1182;452,5,1,394",1,0,50400375,1,270,-,2,0,4,0,10000
0,Lv 1 刷子配方,2,recipe-icon-376,376,1,"207,2",Lv 1 刷子配方,"453,1,1,10000",1,0,10900376,1,5,-,1,0,4,0,0
0,Lv 2 铜刷子配方,2,recipe-icon-377,377,2,"216,2;208,2",Lv 2 铜刷子配方,"454,1,1,6000;454,2,1,4000",1,0,50800377,1,5,-,1,0,4,0,0
0,Lv 3 祝福刷子配方,2,recipe-icon-378,378,3,"217,2;209,2",Lv 3 祝福刷子配方,"455,1,1,4736;455,2,1,3157;455,3,1,2105",1,0,50700378,1,5,-,1,0,4,0,0
0,Lv 4 黄金刷子配方,2,recipe-icon-379,379,4,"218,2;404,2",Lv 4 黄金刷子配方,"456,1,1,4153;456,2,1,2769;456,3,1,1846;456,4,1,1230",1,0,50600379,1,30,-,1,0,4,0,5000
0,Lv 5 钻石刷子配方,2,recipe-icon-380,380,5,"401,2;405,2",Lv 5 钻石刷子配方,"457,1,1,3990;457,2,1,2660;457,3,1,1773;457,4,1,1182;457,5,1,394",1,0,50500380,1,90,-,1,0,4,0,7500
0,Lv 6 星辉刷子配方,2,recipe-icon-381,381,6,"402,2;406,2",Lv 6 星辉刷子配方,"458,1,1,3990;458,2,1,2660;458,3,1,1773;458,4,1,1182;458,5,1,394",1,0,50400381,1,270,-,1,0,4,0,10000
0,精力溶液Lv 4 配方,2,recipe-icon-382,382,4,"484,1;376,4;374,4;375,4",采集精力溶液Lv 4 配方,"485,1,1,10000",4,0,20600382,1,3,-,3,0,4,0,0
0,精力溶液Lv 5 配方,2,recipe-icon-383,383,5,"485,1;378,4;379,4;377,4",采集精力溶液Lv 5 配方,"486,1,1,10000",4,0,20500383,1,3,-,3,0,4,0,0
0,精力溶液Lv 6 配方,2,recipe-icon-384,384,6,"486,1;380,4;381,4;382,4",采集精力溶液Lv 6 配方,"487,1,1,10000",4,0,20400384,1,3,-,3,0,4,0,0
0,浮空之地抽奖券合成配方 - Lv 4,0,recipe-icon-385,385,0,"365,8;366,8;367,8",浮空之地抽奖券配方 - Lv 4,"464,1,3,10000",4,0,31000385,1,5,-,0,0,4,0,500
0,浮空之地抽奖券合成配方 - Lv 5,0,recipe-icon-386,386,0,"368,3;369,3;370,3",浮空之地抽奖券配方 - Lv 5,"464,1,12,10000",4,0,31000386,1,5,-,0,0,4,0,500
0,浮空之地抽奖券合成配方 - Lv 6,0,recipe-icon-387,387,0,"371,1;372,1;373,1",浮空之地抽奖券配方 - Lv 6,"464,1,18,10000",4,0,31000387,1,5,-,0,0,4,0,500
0,花岚峰抽奖券合成配方 - Lv 2,0,recipe-icon-388,388,0,"462,1",花岚峰抽奖券配方 - Lv 2,"465,1,3,10000",4,0,31000388,1,5,-,0,0,4,0,500
0,花岚峰抽奖券合成配方 - Lv 3,0,recipe-icon-389,389,0,"463,1",花岚峰抽奖券配方 - Lv 3,"465,1,12,10000",4,0,31000389,1,5,-,0,0,4,0,500
0,开放世界抽奖券合成配方 - Lv 1 (世界材料),0,recipe-icon-390,390,0,"207,2;216,2;210,1;213,1",世界抽奖券配方 - Lv 1,"466,1,3,10000",4,0,31000390,1,5,-,0,0,4,0,0
0,开放世界抽奖券合成配方 - Lv 2 (世界材料),0,recipe-icon-391,391,0,"208,2;217,2;211,1;214,1",世界抽奖券配方 - Lv 2,"466,1,12,10000",4,0,31000391,1,5,-,0,0,4,0,0
0,开放世界抽奖券合成配方 - Lv 3 (世界材料),0,recipe-icon-392,392,0,"209,2;218,2;212,1;212,1",世界抽奖券配方 - Lv 3,"466,1,27,10000",4,0,31000392,1,5,-,0,0,4,0,0
0,开放世界抽奖券合成配方 - Lv 1 (农场材料),0,recipe-icon-393,393,0,"70,10;71,10;72,10;177,10",世界抽奖券配方 - Lv 1 (农场材料),"466,1,3,10000",4,0,31000393,1,5,-,0,0,4,0,0
0,开放世界抽奖券合成配方 - Lv 2 (农场材料),0,recipe-icon-394,394,0,"73,10;74,10;75,10;180,10;181,10;182,10",世界抽奖券配方 - Lv 2 (农场材料),"466,1,12,10000",4,0,31000394,1,5,-,0,0,4,0,0
0,开放世界抽奖券合成配方 - Lv 3 (农场材料),0,recipe-icon-395,395,0,"76,10;77,10;78,10;183,10;184,10;185,10",世界抽奖券配方 - Lv 3 (农场材料),"466,1,27,10000",4,0,31000395,1,5,-,0,0,4,0,0
0,副本门票兑换配方,2,recipe-icon-397,397,0,"469,2",副本门票兑换配方,"468,1,1,8767;467,1,1,1095;658,1,1,136",4,0,51000397,1,5,-,2,1,1,0,0
0,制作 Lv 0 木制镰刀,2,recipe-icon-404,404,0,"62,10;58,10",Lv 0 石头镰刀配方,"225,1,1,10000",1,0,11000404,1,3,-,3,1,1,0,0
0,小麦种子配方,2,recipe-icon-405,405,4,"383,1",Lv 4 小麦种子配方,"413,1,1,8350;416,1,1,1649",3,0,50600405,1,5,-,1,0,4,0,0
0,豌豆种子配方,2,recipe-icon-406,406,4,"384,1",Lv 4 豌豆种子配方,"414,1,1,8350;417,1,1,1649",3,0,50600406,1,5,-,1,0,4,0,0
0,大蒜种子配方,2,recipe-icon-407,407,4,"385,1",Lv 4 大蒜种子配方,"415,1,1,8350;418,1,1,1649",3,0,50600407,1,5,-,1,0,4,0,0
0,向日葵种子配方,2,recipe-icon-410,410,5,"386,1",Lv 5 向日葵种子配方,"416,1,1,8350;419,1,1,1649",3,0,50500410,1,5,-,1,0,4,0,0
0,葡萄种子配方,2,recipe-icon-411,411,5,"387,1",Lv 5 葡萄种子配方,"417,1,1,8350;420,1,1,1649",3,0,50500411,1,5,-,1,0,4,0,0
0,土豆种子配方,2,recipe-icon-412,412,5,"388,1",Lv 5 土豆种子配方,"418,1,1,8350;421,1,1,1649",3,0,50500412,1,5,-,1,0,4,0,0
0,食人花种子配方,2,recipe-icon-413,413,6,"389,1",Lv 6 食人花种子配方,"419,1,1,5000;615,1,1,5000",3,0,50400413,1,5,-,1,0,4,0,0
0,牵牛花种子配方,2,recipe-icon-414,414,6,"390,1",Lv 6 牵牛花种子配方,"420,1,1,5000;616,1,1,5000",3,0,50400414,1,5,-,1,0,4,0,0
0,木薯种子配方,2,recipe-icon-415,415,6,"391,1",Lv 6 木薯种子配方,"421,1,1,5000;614,1,1,5000",3,0,50400415,1,5,-,1,0,4,0,0
0,Lv 4 黄金水壶制作配方,2,recipe-icon-416,416,4,"218,2;404,2",Lv 4 黄金水壶制作配方,"304,1,1,4153;304,2,1,2769;304,3,1,1846;304,4,1,1230",1,0,50600416,1,30,-,1,0,4,0,5000
0,Lv 5 钻石水壶制作配方,2,recipe-icon-417,417,5,"401,2;405,2",Lv 5 钻石水壶制作配方,"310,1,1,3990;310,2,1,2660;310,3,1,1773;310,4,1,1182;310,5,1,394",1,0,50500417,1,90,-,1,0,4,0,7500
0,Lv 6 星辉水壶制作配方,2,recipe-icon-418,418,6,"402,2;406,2",Lv 6 星辉水壶制作配方,"316,1,1,3990;316,2,1,2660;316,3,1,1773;316,4,1,1182;316,5,1,394",1,0,50400418,1,270,-,1,0,4,0,10000
0,您可能会获得以下奖励：10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-419,419,4,"401,1;463,3;481,1",Lv 4 战士LUAG制作配方,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600419,1,3,80,0,0,4,0,59000
0,您可能会获得以下奖励：10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-420,420,4,"404,1;365,2;481,1;392,2",Lv 4 采集LUAG制作配方,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600420,1,3,80,0,0,4,0,59000
0,您可能会获得以下奖励：10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-421,421,4,"407,1;366,2;481,1;393,2",Lv 4 种植LUAG制作配方,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600421,1,3,40,0,0,4,0,59000
0,您可能会获得以下奖励：10000 LUAG 5%6000 LUAG 15%4000 LUAG 30%2500 LUAG 50%,2,recipe-icon-422,422,4,"410,1;367,2;481,1;394,2",Lv 4 养殖LUAG制作配方,"478,1,100,500;478,1,60,1500;478,1,40,3000;478,1,25,5000",4,0,50600422,1,3,40,0,0,4,0,59000
0,您可能获得以下奖励：40000 LUAG 1%9000 LUAG 4%6000 LUAG 10%5500 LUAG 35%3000 LUAG 50%,2,recipe-icon-423,423,1,"216,1;478,50",Lv 1 战斗LUAG抽奖,"478,1,400,100;478,1,90,400;478,1,60,1500;478,1,55,3000;478,1,30,5000",4,0,50900423,1,3,-,0,0,4,0,1500
0,您可能获得以下奖励：40000 LUAG 1%9000 LUAG 4%6000 LUAG 10%5500 LUAG 35%3000 LUAG 50%,2,recipe-icon-424,424,1,"207,1;478,50",Lv 1 采集LUAG抽奖,"478,1,400,100;478,1,90,400;478,1,60,1500;478,1,55,3000;478,1,30,5000",4,0,50900424,1,3,-,0,0,4,0,1500
